"TOA5","HAVO Nahuku","CR6","11123","CR6.Std.09.02","CPU:Nahuku_3table_s10min_r10_08.CR6","32246","eng_data"
"TIMESTAMP","RECORD","BattV","PTemp_C","TT_100","Digits_100","Disp_100","TT_50","Digits_50","Disp_50","Vel_10min_100","Vel_10min_50","DayAVGVel_10min_100","DayAVGVel_10min_50","DayAVGVel_100_alarm","DayAVGVel_100_alarm_ave","DayAVGVel_50_alarm","DayAVGVel_50_alarm_ave","CELL210State"
"TS","RN","Volts","Deg C","deg C","digits","mm","deg C","digits","mm","mmperhr","mmperhr","mmperhr","mmperhr","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-11-26 07:00:00",132,13.540,17.550,16.280,5106.349,52.74059,17.040,5174.564,24.05121,0.004486084,-0.003742218,0.0001253648,-2.835014E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 07:10:00",133,13.570,17.550,16.270,5106.320,52.73951,17.130,5174.503,24.05287,-0.006454468,0.009922028,7.589240E-05,4.646473E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 07:20:00",134,13.540,17.540,16.190,5106.583,52.74162,17.000,5174.693,24.05163,0.01261139,-0.007450104,0.0001694409,-9.479807E-06,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 07:30:00",135,13.550,17.520,16.020,5106.853,52.73949,17.120,5174.491,24.05249,-0.01272583,0.005207062,7.392035E-05,2.916124E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 07:40:00",136,13.550,17.480,16.030,5106.774,52.73827,17.150,5174.454,24.05266,-0.007369995,0.001007080,1.918568E-05,3.635182E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 07:50:00",137,13.560,17.440,15.980,5106.941,52.73980,17.110,5174.598,24.05328,0.009178162,0.003730774,8.603952E-05,6.331840E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 08:00:00",138,13.550,17.400,16.060,5106.725,52.73852,17.130,5174.484,24.05263,-0.007644653,-0.003925323,3.002001E-05,3.441520E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 08:10:00",139,13.560,17.380,16.070,5106.720,52.73920,17.100,5174.568,24.05279,0.004096985,0.0009498596,5.927875E-05,4.100113E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 08:20:00",140,13.550,17.370,16.160,5106.480,52.73792,17.110,5174.530,24.05268,-0.007736206,-0.0006179810,3.596715E-06,3.629412E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 08:30:00",141,13.560,17.380,16.240,5106.328,52.73835,17.110,5174.530,24.05247,0.002609253,-0.001258850,2.207655E-05,2.710870E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 08:40:00",142,13.550,17.400,16.190,5106.550,52.74106,17.120,5174.533,24.05289,0.01627350,0.002471924,0.0001365232,4.432571E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 08:50:00",143,13.580,17.410,16.200,5106.456,52.73919,17.120,5174.636,24.05408,-0.01126099,0.007141113,5.682032E-05,9.395359E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 09:00:00",144,13.540,17.410,16.150,5106.603,52.74045,17.140,5174.503,24.05307,0.007575989,-0.006042480,0.0001090368,5.133947E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 09:10:00",145,13.550,17.410,16.140,5106.538,52.73852,17.180,5174.428,24.05314,-0.01158142,0.0004234314,-2.543132E-06,5.372365E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 09:20:00",146,13.570,17.410,16.000,5106.859,52.73883,17.120,5174.578,24.05336,0.001899719,0.001316071,7.947286E-06,4.784266E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 09:30:00",147,13.560,17.390,16.070,5106.639,52.73711,16.990,5174.761,24.05202,-0.01034546,-0.008022308,-0.0001200040,-2.725919E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 09:40:00",148,13.560,17.380,16.100,5106.601,52.73776,17.060,5174.605,24.05221,0.003913879,0.001132965,1.589457E-06,-1.780192E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 09:50:00",149,13.550,17.370,16.010,5106.825,52.73844,17.010,5174.758,24.05261,0.004074097,0.002368927,-4.069011E-05,-2.193451E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 10:00:00",150,13.570,17.340,15.990,5106.884,52.73911,17.090,5174.539,24.05207,0.004005432,-0.003227234,5.006790E-05,-3.258387E-06,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 10:10:00",151,13.570,17.320,16.040,5106.767,52.73865,17.090,5174.526,24.05213,-0.002769470,0.0003662109,-4.386902E-05,-2.272924E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 10:20:00",152,13.560,17.320,16.080,5106.663,52.73809,17.110,5174.633,24.05365,-0.003318787,0.009120941,0.0001133283,-2.113978E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 10:30:00",153,13.550,17.310,16.060,5106.694,52.73778,17.090,5174.479,24.05159,-0.001899719,-0.01234818,1.319249E-05,-0.0001118978,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 10:40:00",154,13.540,17.320,16.140,5106.528,52.73784,17.140,5174.437,24.05223,0.0003662109,0.003856659,-4.752477E-05,-8.241335E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 10:50:00",155,13.590,17.340,16.090,5106.655,52.73865,17.160,5174.436,24.05272,0.004852295,0.002906799,0.0001010895,-7.033348E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 11:00:00",156,13.550,17.360,16.140,5106.519,52.73767,17.170,5174.480,24.05344,-0.005859375,0.004302979,-6.675720E-06,-4.585584E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 11:10:00",157,13.560,17.380,16.180,5106.471,52.73875,17.120,5174.466,24.05208,0.006500244,-0.008136749,7.152557E-06,-0.0001242161,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 11:20:00",158,13.570,17.400,16.250,5106.261,52.73716,17.180,5174.441,24.05342,-0.009544373,0.008045197,3.353755E-05,-4.235904E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 11:30:00",159,13.560,17.430,16.230,5106.390,52.73916,17.140,5174.452,24.05252,0.01197052,-0.005435944,5.594889E-05,-9.441376E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 11:40:00",160,13.560,17.450,16.220,5106.356,52.73814,17.180,5174.421,24.05306,-0.006134033,0.003250122,6.453196E-05,-6.691615E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 11:50:00",161,13.580,17.460,16.280,5106.228,52.73792,17.200,5174.423,24.05379,-0.001281738,0.004394531,8.424123E-06,-7.081032E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 12:00:00",162,13.580,17.480,16.300,5106.181,52.73803,17.190,5174.497,24.05431,0.0006179810,0.003135681,0.0001150767,-2.900759E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 12:10:00",163,13.550,17.500,16.280,5106.272,52.73906,17.160,5174.443,24.05280,0.006202698,-0.009040833,0.0001532237,-0.0001173019,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 12:20:00",164,13.580,17.520,16.320,5106.070,52.73654,17.210,5174.426,24.05383,-0.01510620,0.006145477,3.099442E-05,-9.512901E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 12:30:00",165,13.570,17.540,16.320,5106.162,52.73857,17.240,5174.410,24.05443,0.01215363,0.003627777,0.0001970927,-4.545848E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 12:40:00",166,13.570,17.550,16.290,5106.215,52.73831,17.180,5174.473,24.05380,-0.001556396,-0.003776550,0.0001688004,-6.516775E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 12:50:00",167,13.570,17.560,16.300,5106.209,52.73866,17.210,5174.440,24.05410,0.002128601,0.001750946,9.918213E-05,-8.773804E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 13:00:00",168,13.570,17.570,16.350,5106.048,52.73737,17.150,5174.644,24.05490,-0.007736206,0.004806519,3.163020E-05,-4.005432E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 13:10:00",169,13.540,17.590,16.360,5106.088,52.73851,17.170,5174.450,24.05318,0.006843567,-0.01027679,2.352397E-05,-0.0001028379,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 13:20:00",170,13.570,17.610,16.360,5106.092,52.73875,17.180,5174.450,24.05341,0.001396179,0.001338959,0.0001090368,-0.0001141230,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 13:30:00",171,13.580,17.620,16.400,5105.906,52.73652,17.220,5174.387,24.05372,-0.01336670,0.001853943,5.833308E-05,-9.353956E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 13:40:00",172,13.550,17.640,16.430,5105.947,52.73894,17.230,5174.440,24.05472,0.01451111,0.006008148,0.0001495679,-0.0001079241,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 13:50:00",173,13.560,17.660,16.440,5105.895,52.73808,17.170,5174.521,24.05405,-0.005126953,-0.004028320,0.0002160072,-0.0001180172,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 14:00:00",174,13.580,17.670,16.410,5106.020,52.73962,17.240,5174.380,24.05425,0.009223938,0.001213074,0.0002106031,-0.0001118978,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 14:10:00",175,13.560,17.680,16.420,5105.952,52.73827,17.240,5174.454,24.05503,-0.008102417,0.004669189,0.0001970927,-5.276998E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 14:20:00",176,13.570,17.680,16.440,5105.859,52.73717,17.160,5174.606,24.05467,-0.006568909,-0.002162933,5.690257E-05,-8.551279E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 14:30:00",177,13.570,17.690,16.450,5105.952,52.74004,17.160,5174.485,24.05332,0.01716614,-0.008079529,0.0002365112,-0.0001516342,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 14:40:00",178,13.580,17.710,16.510,5105.738,52.73796,17.190,5174.454,24.05379,-0.01247406,0.002826691,8.503596E-05,-0.0001352628,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 14:50:00",179,13.580,17.730,16.490,5105.809,52.73866,17.200,5174.499,24.05454,0.004188538,0.004497528,0.0001788139,-7.724762E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 15:00:00",180,13.550,17.740,16.460,5105.918,52.73951,17.190,5174.496,24.05412,0.005126953,-0.002506256,0.0001537005,-0.0001300176,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 15:10:00",181,13.560,17.750,16.480,5105.831,52.73867,17.150,5174.614,24.05450,-0.005058289,0.002277374,0.0001686414,-9.075800E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 15:20:00",182,13.560,17.750,16.480,5105.836,52.73877,17.190,5174.480,24.05413,0.0006408691,-0.002231598,0.0001166662,-0.0001316865,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 15:30:00",183,13.590,17.760,16.480,5105.792,52.73792,17.190,5174.481,24.05417,-0.005149841,0.0002632141,8.455912E-05,-9.894371E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 15:40:00",184,13.570,17.760,16.460,5105.924,52.73960,17.170,5174.571,24.05455,0.01009369,0.002277374,0.0001314481,-4.593531E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 15:50:00",185,13.550,17.770,16.480,5105.809,52.73799,17.100,5174.607,24.05320,-0.009635925,-0.008113861,5.483627E-05,-0.0001327197,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 16:00:00",186,13.550,17.760,16.430,5105.977,52.73948,17.170,5174.457,24.05320,0.008926392,-3.433228E-05,0.0001484553,-0.0001283487,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 16:10:00",187,13.560,17.740,16.460,5105.825,52.73770,17.250,5174.409,24.05465,-0.01068878,0.008708954,6.246567E-05,-8.026759E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 16:20:00",188,13.560,17.730,16.340,5106.209,52.74065,17.190,5174.501,24.05420,0.01773834,-0.002666473,0.0001279513,-9.624163E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 16:30:00",189,13.560,17.700,16.250,5106.352,52.73935,17.150,5174.457,24.05284,-0.007850647,-0.008193970,7.804235E-05,-0.0001478195,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 16:40:00",190,13.550,17.660,16.240,5106.328,52.73854,17.190,5174.450,24.05370,-0.004829407,0.005161285,3.925959E-05,-9.449323E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 16:50:00",191,13.570,17.630,16.230,5106.415,52.73988,17.180,5174.438,24.05343,0.008010864,-0.001579285,1.335144E-05,-9.417534E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 17:00:00",192,13.560,17.600,16.100,5106.702,52.73999,17.140,5174.562,24.05370,0.0007095337,0.001567841,6.961823E-05,-7.748604E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 17:10:00",193,13.570,17.560,16.020,5106.794,52.73848,17.140,5174.472,24.05258,-0.009109497,-0.006683350,2.288818E-05,-0.0001464685,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 17:20:00",194,13.570,17.510,16.030,5106.770,52.73803,17.090,5174.556,24.05236,-0.002655029,-0.001316071,-5.563100E-06,-0.0001670520,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 17:30:00",195,13.570,17.460,16.010,5106.839,52.73880,17.060,5174.609,24.05211,0.004600525,-0.001533508,1.605352E-05,-0.0001583099,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 17:40:00",196,13.550,17.420,16.010,5106.813,52.73831,17.020,5174.639,24.05141,-0.002929688,-0.004165649,-1.080831E-05,-0.0002019405,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 17:50:00",197,13.550,17.390,16.000,5106.839,52.73847,17.040,5174.625,24.05183,0.0009384155,0.002517700,-3.131231E-05,-0.0001776218,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 18:00:00",198,13.560,17.360,16.000,5106.826,52.73790,17.100,5174.483,24.05190,-0.003410339,0.0003776550,-8.773804E-05,-0.0001222293,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 18:10:00",199,13.550,17.330,15.840,5107.233,52.73942,17.030,5174.671,24.05208,0.009109497,0.001087189,-1.748403E-06,-0.0001150767,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 18:20:00",200,13.580,17.300,15.880,5107.109,52.73860,17.080,5174.537,24.05179,-0.004920959,-0.001693726,-5.801519E-05,-9.894371E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 18:30:00",201,13.590,17.260,15.860,5107.179,52.73941,17.040,5174.621,24.05189,0.004852295,0.0005722046,2.670288E-05,-0.0001010100,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 18:40:00",202,13.600,17.230,15.880,5107.113,52.73862,17.100,5174.513,24.05225,-0.004692078,0.002174377,-3.051758E-05,-1.994769E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 18:50:00",203,13.600,17.210,15.880,5107.148,52.73944,17.070,5174.596,24.05234,0.004898071,0.0005378723,4.450480E-06,-7.780393E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 19:00:00",204,13.590,17.190,15.850,5107.231,52.73988,16.980,5174.648,24.05066,0.002609253,-0.01008224,2.320608E-05,-0.0001628399,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 19:10:00",205,13.590,17.180,15.830,5107.237,52.73917,17.000,5174.607,24.05075,-0.004257202,0.0005378723,1.986822E-05,-0.0001694361,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 19:20:00",206,13.590,17.160,15.810,5107.229,52.73800,17.030,5174.536,24.05059,-0.007026672,-0.0009498596,-4.720688E-05,-0.0001640320,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 19:30:00",207,13.590,17.150,15.840,5107.178,52.73828,17.050,5174.530,24.05114,0.001716614,0.003295898,-9.028117E-05,-0.0001385212,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 19:40:00",208,13.590,17.130,15.880,5107.119,52.73908,17.030,5174.532,24.05069,0.004783630,-0.002689362,3.258387E-05,-0.0001425743,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 19:50:00",209,13.600,17.130,15.920,5107.002,52.73822,17.070,5174.484,24.05117,-0.005126953,0.002849579,-4.529953E-05,-0.0001441638,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 20:00:00",210,13.600,17.120,16.070,5106.673,52.73780,17.130,5174.545,24.05314,-0.002563477,0.01181030,-6.818771E-05,7.629395E-06,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 20:10:00",211,13.600,17.130,16.150,5106.662,52.74139,17.130,5174.594,24.05371,0.02156067,0.003444672,0.0001098315,-1.676877E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 20:20:00",212,13.600,17.130,16.310,5106.146,52.73770,17.060,5174.753,24.05384,-0.02213287,0.0007896423,-8.360545E-05,-2.113978E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 20:30:00",213,13.580,17.130,16.480,5105.882,52.73975,17.070,5175.015,24.05706,0.01231384,0.01928329,-1.494090E-05,0.0001200040,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 20:40:00",214,13.590,17.130,16.490,5105.911,52.74094,16.930,5175.560,24.05951,0.007095337,0.01470566,8.519491E-05,0.0002134641,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 20:50:00",215,13.590,17.120,16.530,5105.771,52.73985,17.010,5174.874,24.05379,-0.006523132,-0.03427505,2.702077E-05,-6.596247E-06,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 21:00:00",216,13.590,17.100,16.540,5105.863,52.74225,17.110,5174.611,24.05355,0.01439667,-0.001487732,8.471807E-05,-4.482269E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 21:10:00",217,13.590,17.060,16.580,5105.722,52.74083,17.140,5174.653,24.05473,-0.008537292,0.007106781,3.639857E-05,-2.026558E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 21:20:00",218,13.590,17.010,16.550,5105.869,52.74298,17.080,5175.188,24.05919,0.01290894,0.02674484,0.0001244545,0.0002191861,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 21:30:00",219,13.590,16.970,16.410,5106.103,52.74128,17.040,5174.801,24.05375,-0.01020813,-0.03261566,6.802877E-05,-2.948443E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 21:40:00",220,13.590,16.930,16.490,5105.896,52.74082,16.980,5175.446,24.05940,-0.002723694,0.03390884,3.846486E-05,0.0002557437,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 21:50:00",221,13.590,16.890,16.460,5106.065,52.74308,16.970,5174.864,24.05286,0.01354980,-0.03926468,0.0001316071,-6.214777E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 22:00:00",222,13.590,16.860,16.520,5105.791,52.73986,17.090,5174.661,24.05361,-0.01934052,0.004508972,-5.563100E-06,-3.139178E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 22:10:00",223,13.590,16.810,16.460,5106.160,52.74530,17.050,5175.315,24.05976,0.03263855,0.03687286,0.0002301534,0.0002283255,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 22:20:00",224,13.590,16.790,16.380,5106.268,52.74371,17.020,5175.186,24.05752,-0.009498596,-0.01341248,0.0001778603,0.0001651446,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 22:30:00",225,13.580,16.780,16.450,5105.960,52.74023,16.850,5175.796,24.05997,-0.02089691,0.01470566,2.797445E-05,0.0002751350,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 22:40:00",226,13.590,16.790,16.560,5105.772,52.74135,16.850,5175.515,24.05690,0.006706238,-0.01841354,7.565816E-05,0.0001076063,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 22:50:00",227,13.590,16.810,16.570,5105.820,52.74272,16.750,5175.958,24.05942,0.008216858,0.01507187,0.0001206398,0.0002582073,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 23:00:00",228,13.590,16.840,16.360,5106.377,52.74525,16.920,5174.895,24.05174,0.01517487,-0.04607391,0.0002360344,-7.057190E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 23:10:00",229,13.590,16.860,16.470,5105.871,52.73916,17.080,5174.768,24.05456,-0.03652954,0.01692581,1.748403E-06,9.059906E-06,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 23:20:00",230,13.600,16.860,16.460,5106.033,52.74240,17.150,5174.817,24.05670,0.01945496,0.01282883,0.0001295408,0.0001089573,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 23:30:00",231,13.580,16.840,16.550,5105.691,52.73883,17.140,5174.808,24.05653,-0.02144623,-0.001018524,-5.165736E-05,7.645289E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 23:40:00",232,13.590,16.830,16.560,5105.841,52.74268,16.860,5176.097,24.06359,0.02313995,0.04241180,0.0001500448,0.0003725688,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-26 23:50:00",233,13.600,16.830,16.510,5106.068,52.74550,16.510,5176.241,24.05630,0.01691437,-0.04373932,0.0002573331,9.751320E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 00:00:00",234,13.600,16.840,16.510,5105.959,52.74324,16.850,5175.181,24.05311,-0.01357269,-0.01915741,0.0001651446,-3.735225E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 00:10:00",235,13.580,16.860,16.500,5105.990,52.74337,16.770,5175.589,24.05561,0.0007553101,0.01499176,0.0001859665,8.265177E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 00:20:00",236,13.590,16.870,16.490,5105.908,52.74110,16.890,5175.534,24.05815,-0.01359558,0.01522064,-6.357829E-07,0.0001826286,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 00:30:00",237,13.590,16.890,16.350,5106.417,52.74586,16.950,5174.974,24.05338,0.02854156,-0.02859879,0.0002261798,-3.218651E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 00:40:00",238,13.590,16.910,16.500,5105.848,52.73988,17.080,5174.819,24.05503,-0.03586578,0.009876251,2.225240E-05,-4.450480E-06,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 00:50:00",239,13.590,16.900,16.590,5105.690,52.74077,17.140,5174.759,24.05577,0.005332947,0.004440308,5.499522E-05,9.306272E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 01:00:00",240,13.590,16.890,16.460,5106.110,52.74395,17.130,5174.796,24.05593,0.01906586,0.0009613037,0.0001778603,6.492933E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 01:10:00",241,13.590,16.870,16.550,5105.840,52.74212,17.180,5174.692,24.05617,-0.01096344,0.001464844,1.541773E-05,7.303556E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 01:20:00",242,13.590,16.850,16.540,5105.813,52.74101,17.220,5174.660,24.05679,-0.006660461,0.003684998,-4.545848E-05,0.0001490116,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 01:30:00",243,13.600,16.840,16.620,5105.654,52.74125,17.210,5174.771,24.05788,0.001419067,0.006557465,4.990895E-05,0.0001555284,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 01:40:00",244,13.590,16.840,16.510,5106.037,52.74466,17.190,5174.683,24.05632,0.02050781,-0.009372711,0.0001498858,0.0001037121,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 01:50:00",245,13.600,16.850,16.460,5106.148,52.74504,17.200,5174.691,24.05662,0.002243042,0.001842499,0.0001719793,0.0001064142,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 02:00:00",246,13.590,16.840,16.400,5106.244,52.74443,17.190,5174.689,24.05643,-0.003639221,-0.001155853,0.0001794497,9.083748E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 02:10:00",247,13.590,16.820,16.550,5105.761,52.74031,17.170,5174.804,24.05724,-0.02469635,0.004863739,-1.748403E-06,0.0001304944,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 02:20:00",248,13.590,16.800,16.430,5106.275,52.74624,17.180,5174.695,24.05627,0.03556824,-0.005847931,0.0002859434,9.346008E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 02:30:00",249,13.590,16.780,16.500,5106.094,52.74549,17.210,5174.679,24.05682,-0.004531860,0.003318787,0.0002660751,0.0001108646,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 02:40:00",250,13.580,16.750,16.490,5105.952,52.74187,17.190,5174.694,24.05636,-0.02169800,-0.002769470,8.678436E-05,7.645289E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 02:50:00",251,13.600,16.730,16.530,5105.905,52.74253,17.060,5175.339,24.06019,0.003936768,0.02296829,0.0001416206,0.0002486706,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 03:00:00",252,13.580,16.740,16.340,5106.329,52.74347,17.140,5174.692,24.05504,0.005676270,-0.03085327,0.0001740456,4.990895E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 03:10:00",253,13.590,16.720,16.520,5105.811,52.74012,17.190,5174.669,24.05625,-0.02009583,0.007244110,3.496806E-05,9.226799E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 03:20:00",254,13.600,16.690,16.530,5105.806,52.74047,17.190,5174.735,24.05679,0.002059937,0.003227234,2.892812E-05,0.0001087189,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 03:30:00",255,13.600,16.670,16.580,5105.755,52.74162,17.200,5174.682,24.05666,0.006935120,-0.0007553101,0.0001056989,0.0001024405,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 03:40:00",256,13.600,16.660,16.560,5105.854,52.74287,17.190,5174.732,24.05681,0.007507324,0.0008926392,0.0001192093,9.266535E-05,1.0000,1.0000,1.0000,1.0000,-1
"2019-11-27 03:50:00",257,13.580,16.670,16.560,5105.934,52.74472,16.870,5176.107,24.06406,0.01105499,0.04346466,0.0001980464,0.0004301071,1.0000,1.0000,1.0000,1.0000,-1
